Timestamp,Email Address,Score,Name,PRN,Roll Number,"Attended the Components(CCA,LCA)",cca_1_10_marks,cca_2_5_marks,cca_3_mid_term_15_marks,lca_1_practical_performance,lca_2_active_learning_project,lca_3_end_term_practical_oral,co1,co2,co3,co4,Panel,Overall Score,avg_cca,avg_lca,avg_co
03/24/2025 17:03:00,rahul.verma@example.com,92.95,Rahul Verma,1032233961,60,Absent,7,4,14,10,10,10,0.5063697376522089,0.6718920156363726,0.9116182055034282,0.5021620107636534,J,11.0,8.333333333333334,10.0,0.6480104923889157
03/24/2025 17:03:00,kunal.sharma@example.com,91.19,Kunal Sharma,1032233920,70,Present,10,3,14,10,8,9,0.9658387750583302,0.9416348520733687,0.8650625299843604,0.49997726496241857,J,11.0,9.0,9.0,0.8181283555196195
03/24/2025 17:03:00,vihaan.verma@example.com,51.69,Vihaan Verma,1032233606,19,Present,10,3,14,10,9,10,0.14090394368798353,0.21790446981538492,0.6476700027119756,0.4217549802841961,E,11.35,9.0,9.666666666666666,0.357058349124885
03/24/2025 17:03:00,anaya.singh@example.com,67.88,Anaya Singh,1032233649,78,Present,9,4,13,9,7,9,0.1468016317539964,0.4789939336393104,0.017430545502045924,0.7338953708995932,L,10.3,8.666666666666666,8.333333333333334,0.3442803704487365
03/24/2025 17:03:00,aryan.patel@example.com,75.3,Aryan Patel,1032233874,85,Present,9,4,11,10,7,9,0.07358129448969086,0.629113619912119,0.7930103076255994,0.13264387445396553,L,9.85,8.0,8.666666666666666,0.40708727412034373
03/24/2025 17:03:00,sakshi.patel@example.com,77.37,Sakshi Patel,1032233984,94,Absent,7,4,12,10,9,7,0.5186386906660125,0.7790675143594696,0.2606334547570014,0.1629165930016191,L,9.65,7.666666666666667,8.666666666666666,0.4303140631960256
03/24/2025 17:03:00,siddharth.kumar@example.com,62.19,Siddharth Kumar,1032233803,86,Absent,10,3,12,9,7,9,0.33681911096745687,0.5546991765833158,0.57527959485475,0.130876333457687,E,10.1,8.333333333333334,8.333333333333334,0.3994185539658024
03/24/2025 17:03:00,siddharth.patel@example.com,56.77,Siddharth Patel,1032233282,78,Absent,7,4,11,10,10,7,0.45756884767397166,0.26828219553948784,0.8420242180649508,0.31357513206403076,K,9.5,7.333333333333333,9.0,0.4703625983356103
03/24/2025 17:03:00,kunal.sharma@example.com,81.46,Kunal Sharma,1032233216,8,Present,8,5,12,8,7,7,0.8387045245338596,0.4285646126017921,0.7265857658264533,0.5100602285441437,E,9.35,8.333333333333334,7.333333333333333,0.6259787828765622
03/24/2025 17:03:00,rohan.verma@example.com,56.0,Rohan Verma,1032233192,63,Absent,9,3,15,8,10,7,0.6219626241309765,0.3953565108613831,0.7682067678074908,0.4251893835736583,K,10.7,9.0,8.333333333333334,0.5526788215933771
03/24/2025 17:03:00,siddharth.sharma@example.com,57.36,Siddharth Sharma,1032233536,74,Absent,8,4,11,9,10,7,0.4574616465858219,0.5176786682309572,0.8318241183859835,0.6593789286014649,J,9.55,7.666666666666667,8.666666666666666,0.6165858404510569
03/24/2025 17:03:00,raj.patel@example.com,65.48,Raj Patel,1032233361,96,Present,10,3,11,8,8,10,0.34916038656574977,0.6703196339815428,0.6424265730085773,0.9310192758797043,E,10.0,8.0,8.666666666666666,0.6482314673588936
03/24/2025 17:03:00,raj.singh@example.com,93.26,Raj Singh,1032233632,57,Absent,7,5,10,7,10,9,0.84141643602535,0.6474469237512481,0.3415071106840436,0.7795764488612695,E,9.25,7.333333333333333,8.666666666666666,0.6524867298304778
03/24/2025 17:03:00,vihaan.kumar@example.com,65.93,Vihaan Kumar,1032233729,5,Absent,9,5,12,9,8,8,0.575208293062801,0.9852699881009016,0.24750612856980403,0.07965584093088696,K,10.05,8.666666666666666,8.333333333333334,0.47191006266609836
03/24/2025 17:03:00,aadhya.sharma@example.com,95.83,Aadhya Sharma,1032233240,80,Absent,9,4,10,10,9,9,0.06989181188794769,0.6400303883516804,0.9392602289115238,0.001931914291505188,J,9.85,7.666666666666667,9.333333333333334,0.4127785858606643
03/24/2025 17:03:00,rohan.patel@example.com,56.11,Rohan Patel,1032233548,63,Present,8,5,12,7,8,8,0.7257710469577774,0.6570651825329454,0.7323041922194659,0.35540540676233556,L,9.55,8.333333333333334,7.666666666666667,0.6176364571181311
03/24/2025 17:03:00,ishaan.verma@example.com,69.74,Ishaan Verma,1032233777,68,Present,10,3,14,10,7,10,0.8204964446578551,0.04470693141886195,0.7554311006220276,0.26707194134908774,E,11.05,9.0,9.0,0.4719266045119581
03/24/2025 17:03:00,rakesh.verma@example.com,75.65,Rakesh Verma,1032233842,34,Present,10,3,12,8,9,7,0.47683777485807155,0.8226362715572205,0.271359035191137,0.18520751164389349,E,9.85,8.333333333333334,8.0,0.4390101483125807
03/24/2025 17:03:00,gauri.reddy@example.com,84.94,Gauri Reddy,1032233856,71,Absent,7,4,12,8,9,9,0.6813131853478842,0.5333948915068045,0.5144038687461845,0.25676951553791316,J,9.75,7.666666666666667,8.666666666666666,0.49647036528469657
03/24/2025 17:03:00,vivaan.patel@example.com,99.95,Vivaan Patel,1032233650,52,Absent,10,3,11,9,7,8,0.03488030582002766,0.41026913833171685,0.10655948046776798,0.9059891506492022,E,9.6,8.0,8.0,0.36442451881717863
03/24/2025 17:03:00,gauri.singh@example.com,74.87,Gauri Singh,1032233278,39,Absent,7,4,12,9,9,9,0.04125032347173052,0.4316508541843814,0.05224558370082788,0.09554387456476632,K,9.9,7.666666666666667,9.0,0.15517265898042654
03/24/2025 17:03:00,krishna.kumar@example.com,63.77,Krishna Kumar,1032233397,77,Absent,10,3,12,8,9,10,0.658866666922022,0.6471112609740945,0.03305219487943978,0.0011314751208701956,L,10.45,8.333333333333334,9.0,0.33504039947410663
03/24/2025 17:03:00,anshika.reddy@example.com,58.04,Anshika Reddy,1032233291,33,Present,7,5,13,10,10,10,0.078818077242784,0.7629988977119422,0.5845764727515071,0.038118245188491606,E,10.8,8.333333333333334,10.0,0.36612792322368126
03/24/2025 17:03:00,anaya.reddy@example.com,65.65,Anaya Reddy,1032233806,32,Present,8,4,15,10,8,7,0.4880970158728273,0.7120293570544514,0.8689513946008063,0.9340364906590105,J,10.6,9.0,8.333333333333334,0.7507785645467738
03/24/2025 17:03:00,vikram.patel@example.com,95.29,Vikram Patel,1032233685,23,Absent,7,3,12,9,8,8,0.32744056295406665,0.1358324284132657,0.23692592073144747,0.7761714920402237,J,9.45,7.333333333333333,8.333333333333334,0.3690926010347509
03/24/2025 17:03:00,nikhil.kumar@example.com,98.09,Nikhil Kumar,1032233669,80,Absent,9,3,13,9,7,10,0.9714842150423106,0.46639361736038054,0.30535321354778977,0.42919058196003446,J,10.4,8.333333333333334,8.666666666666666,0.5431054069776289
03/24/2025 17:03:00,soham.verma@example.com,61.05,Soham Verma,1032233563,95,Present,7,4,12,8,10,9,0.30481314464513243,0.2564875232071543,0.5937507524071796,0.0157359803735444,K,9.900000000000002,7.666666666666667,9.0,0.29269685015825264
03/24/2025 17:03:00,kunal.verma@example.com,67.55,Kunal Verma,1032233629,69,Present,7,3,14,7,9,8,0.25955224866498816,0.661382077844989,0.03206269630680503,0.08320181650893499,J,9.9,8.0,8.0,0.2590497098314293
03/24/2025 17:03:00,yash.patel@example.com,90.54,Yash Patel,1032233672,20,Present,10,4,11,8,10,8,0.2933961447857848,0.8778047986089849,0.7648861601652962,0.022156629416243523,E,9.999999999999998,8.333333333333334,8.666666666666666,0.48956093324407735
03/24/2025 17:03:00,rohan.sharma@example.com,59.82,Rohan Sharma,1032233878,87,Present,7,3,12,8,8,10,0.5017128166884919,0.27468749398741676,0.648645659062063,0.7215538825934612,K,9.7,7.333333333333333,8.666666666666666,0.5366499630828582
03/24/2025 17:03:00,devansh.sharma@example.com,64.12,Devansh Sharma,1032233690,95,Absent,10,4,13,8,8,7,0.8628625771292825,0.47541623710401426,0.9944500885455845,0.9799861072871093,J,10.1,9.0,7.666666666666667,0.8281787525164976
03/24/2025 17:03:00,rohan.verma@example.com,63.65,Rohan Verma,1032233564,11,Absent,7,3,10,8,10,8,0.8821667244710332,0.5748694951580708,0.39800643750381504,0.36438631013978495,E,9.0,6.666666666666667,8.666666666666666,0.554857241818176
03/24/2025 17:03:00,siddharth.verma@example.com,74.11,Siddharth Verma,1032233638,17,Absent,8,4,13,8,9,9,0.012124750087744829,0.2491744972423665,0.7188082349491646,0.6036320998930665,J,10.250000000000002,8.333333333333334,8.666666666666666,0.3959348955430856
03/24/2025 17:03:00,soham.kumar@example.com,64.84,Soham Kumar,1032233425,60,Present,10,4,11,9,10,10,0.9164221891675336,0.05002226691655787,0.1552766031773306,0.7892437893521301,E,10.55,8.333333333333334,9.666666666666666,0.47774121215338805
03/24/2025 17:03:00,devansh.sharma@example.com,50.61,Devansh Sharma,1032233580,98,Present,8,4,13,10,10,9,0.3585076311953338,0.11834533371787792,0.9964505051000891,0.7872503026693629,J,10.7,8.333333333333334,9.666666666666666,0.5651384431706659
03/24/2025 17:03:00,neha.sharma@example.com,56.17,Neha Sharma,1032233120,72,Absent,9,3,10,9,8,10,0.40874103675812257,0.8233474769461403,0.6806038701191534,0.7899747595698333,J,9.65,7.333333333333333,9.0,0.6756667858483123
03/24/2025 17:03:00,sai.sharma@example.com,67.84,Sai Sharma,1032233268,33,Present,10,3,11,9,8,8,0.8152063775656498,0.08472868329031791,0.6229728876880957,0.006785552976827591,J,9.749999999999998,8.0,8.333333333333334,0.38242337538022275
03/24/2025 17:03:00,siddharth.kumar@example.com,83.53,Siddharth Kumar,1032233325,38,Absent,8,4,15,7,9,9,0.04345624630117062,0.9039800090558409,0.5275637213568055,0.7359019858685248,J,10.7,9.0,8.333333333333334,0.5527254906455854
03/24/2025 17:03:00,riya.reddy@example.com,64.12,Riya Reddy,1032233380,48,Present,10,4,10,10,7,7,0.838500990443146,0.949586767564585,0.8693528479227959,0.4833114486972939,J,9.35,8.0,8.0,0.7851880136569552
03/24/2025 17:03:00,anika.kumar@example.com,94.15,Anika Kumar,1032233525,74,Present,8,3,12,10,7,9,0.3359703073805115,0.15449323620603816,0.40032148248727994,0.36649357916116343,J,9.85,7.666666666666667,8.666666666666666,0.3143196513087483
03/24/2025 17:03:00,tanish.verma@example.com,85.04,Tanish Verma,1032233527,51,Absent,10,5,12,8,10,8,0.5595748419558734,0.6655094087572134,0.9783254764450474,0.7283861861007325,K,10.4,9.0,8.666666666666666,0.7329489783147167
03/24/2025 17:03:00,riya.patel@example.com,51.81,Riya Patel,1032233675,51,Absent,8,3,12,10,10,10,0.6437485324429233,0.33509243426834256,0.03450387649832598,0.28812512885469177,J,10.5,7.666666666666667,10.0,0.32536749301607093
03/24/2025 17:03:00,gauri.kumar@example.com,58.51,Gauri Kumar,1032233448,100,Absent,7,3,10,10,8,9,0.7684479004596177,0.20527194080380173,0.7121881936741145,0.5797798425694158,L,9.2,6.666666666666667,9.0,0.5664219693767374
03/24/2025 17:03:00,nidhi.verma@example.com,88.8,Nidhi Verma,1032233525,21,Present,7,3,15,9,8,7,0.17185686975046488,0.26162480629182994,0.4963036034864765,0.41837470510784747,J,10.15,8.333333333333334,8.0,0.3370399961591547
03/24/2025 17:03:00,aarav.verma@example.com,85.81,Aarav Verma,1032233407,91,Absent,10,5,12,7,7,7,0.7785638475467596,0.734404642543247,0.5745745034730171,0.8222747114729252,E,9.6,9.0,7.0,0.7274544262589873
03/24/2025 17:03:00,raj.verma@example.com,63.24,Raj Verma,1032233397,84,Present,7,3,13,9,8,10,0.5626695406843086,0.9643892566572602,0.21722409915108143,0.7141319936021527,L,10.15,7.666666666666667,9.0,0.6146037225237008
03/24/2025 17:03:00,gauri.sharma@example.com,84.57,Gauri Sharma,1032233694,62,Absent,10,5,12,10,8,7,0.36994413205446797,0.2789661944201939,0.18038747596771287,0.5525034762615438,K,10.2,9.0,8.333333333333334,0.3454503196759796
03/24/2025 17:03:00,nidhi.sharma@example.com,94.03,Nidhi Sharma,1032233925,47,Present,9,4,11,7,8,7,0.21546943274921126,0.20035085144840592,0.9905319050838179,0.8017474168457608,J,9.15,8.0,7.333333333333333,0.552024901531799
03/24/2025 17:03:00,nikhil.verma@example.com,50.71,Nikhil Verma,1032233873,78,Absent,8,5,14,9,9,9,0.7482768202543754,0.794060625882755,0.9689228737187425,0.5732766887532035,L,10.8,9.0,9.0,0.771134252152269
03/24/2025 17:03:00,riya.kumar@example.com,80.47,Riya Kumar,1032233942,89,Present,7,3,12,10,10,8,0.22024387740286056,0.862209640753239,0.7427307294540901,0.4143083123341731,K,9.9,7.333333333333333,9.333333333333334,0.5598731399860907
03/24/2025 17:03:00,gauri.sharma@example.com,95.97,Gauri Sharma,1032233722,1,Present,9,3,14,10,9,7,0.47356949857464636,0.4112523984788691,0.9299421602290041,0.34353161149829414,K,10.55,8.666666666666666,8.666666666666666,0.5395739171952034
03/24/2025 17:03:00,arjun.kumar@example.com,89.39,Arjun Kumar,1032233384,60,Present,8,4,13,10,9,7,0.9634842786561725,0.9102717712539499,0.6305211422481733,0.5798217731000747,E,10.15,8.333333333333334,8.666666666666666,0.7710247413145925
03/24/2025 17:03:00,sakshi.verma@example.com,65.07,Sakshi Verma,1032233412,9,Present,10,3,11,8,10,8,0.3700892800699709,0.01833838901064988,0.12762318623775326,0.7542313233495487,J,9.9,8.0,8.666666666666666,0.31757054466698065
03/24/2025 17:03:00,devansh.sharma@example.com,54.35,Devansh Sharma,1032233207,14,Present,8,4,15,7,9,7,0.47154012658816524,0.1498381341879681,0.263960854131871,0.9478368998469997,L,10.3,9.0,7.666666666666667,0.458294003688751
03/24/2025 17:03:00,raj.reddy@example.com,80.65,Raj Reddy,1032233725,35,Absent,7,3,15,8,9,7,0.3671328353102651,0.9076819452191535,0.3046358322935767,0.5432200943671609,L,10.15,8.333333333333334,8.0,0.530667676797539
03/24/2025 17:03:00,anshika.reddy@example.com,90.96,Anshika Reddy,1032233159,51,Absent,9,4,15,8,7,9,0.02047708336219789,0.5218751103735769,0.6369420106106303,0.2343050993371779,L,10.750000000000002,9.333333333333334,8.0,0.3533998259208958
03/24/2025 17:03:00,riya.verma@example.com,68.78,Riya Verma,1032233978,99,Absent,8,4,11,9,10,7,0.578937176205357,0.6471677720509855,0.6868860783817565,0.7764033220221032,E,9.55,7.666666666666667,8.666666666666666,0.6723485871650505
03/24/2025 17:03:00,sai.singh@example.com,55.63,Sai Singh,1032233904,24,Present,7,3,15,9,9,10,0.3113392429294165,0.5677769564318782,0.9815790297645944,0.8981441706651572,E,10.9,8.333333333333334,9.333333333333334,0.6897098499477616
03/24/2025 17:03:00,ishaan.verma@example.com,57.69,Ishaan Verma,1032233121,57,Absent,9,3,14,8,8,10,0.9526654280983665,0.3861363985285714,0.7869281058966617,0.6198979517603478,E,10.7,8.666666666666666,8.666666666666666,0.6864069710709868
03/24/2025 17:03:00,sai.patel@example.com,77.37,Sai Patel,1032233925,36,Present,10,3,13,10,10,8,0.08273508306224109,0.8239803891570654,0.6771012763573646,0.1989173595152668,E,10.8,8.666666666666666,9.333333333333334,0.4456835270229844
03/24/2025 17:03:00,arjun.verma@example.com,96.97,Arjun Verma,1032233145,10,Present,7,4,10,10,10,7,0.07973855742946134,0.8370221306483306,0.07890182949120106,0.09135386536643664,K,9.2,7.0,9.0,0.27175409573385745
03/24/2025 17:03:00,aditya.kumar@example.com,65.43,Aditya Kumar,1032233483,53,Absent,8,4,10,7,8,10,0.4274082879043153,0.13479782841947707,0.9136695974427194,0.4702839362632367,K,9.25,7.333333333333333,8.333333333333334,0.4865399125074371
03/24/2025 17:03:00,arjun.reddy@example.com,66.5,Arjun Reddy,1032233482,56,Absent,9,4,11,7,9,7,0.5691509806545715,0.9281060894780875,0.5302632256383486,0.35359114595731855,L,9.3,8.0,7.666666666666667,0.5952778604320815
03/24/2025 17:03:00,arjun.singh@example.com,76.53,Arjun Singh,1032233800,75,Absent,7,4,13,7,8,10,0.7971551058158318,0.4428501974752107,0.3184694256023054,0.7232294586055346,K,9.95,8.0,8.333333333333334,0.5704260468747206
03/24/2025 17:03:00,aryan.verma@example.com,79.91,Aryan Verma,1032233938,13,Absent,8,3,14,10,9,9,0.801605676613043,0.7917161675842714,0.9776744141287076,0.7866669488749627,K,10.750000000000002,8.333333333333334,9.333333333333334,0.8394158018002462
03/24/2025 17:03:00,aman.singh@example.com,90.55,Aman Singh,1032233396,78,Present,10,5,15,8,8,10,0.7699334359486862,0.8574852537362202,0.00018519529544280822,0.36243141118777067,E,11.4,10.0,8.666666666666666,0.49750882404203
03/24/2025 17:03:00,raj.sharma@example.com,58.47,Raj Sharma,1032233570,53,Present,10,3,10,7,9,9,0.7376030960344221,0.5997190111102774,0.17757200263161765,0.30373308908854535,K,9.5,7.666666666666667,8.333333333333334,0.45465679971621564
03/24/2025 17:03:00,riya.singh@example.com,58.51,Riya Singh,1032233364,21,Absent,8,3,14,10,10,7,0.3367926110821068,0.567828111172316,0.8315982964410764,0.9324917797776798,J,10.500000000000002,8.333333333333334,9.0,0.6671776996182948
03/24/2025 17:03:00,aryan.reddy@example.com,65.11,Aryan Reddy,1032233885,4,Present,8,4,14,7,10,9,0.750092412853639,0.8429503901768098,0.4700959584515161,0.3897753196222874,L,10.55,8.666666666666666,8.666666666666666,0.6132285202760631
03/24/2025 17:03:00,yash.verma@example.com,94.32,Yash Verma,1032233142,82,Present,8,5,15,8,8,7,0.39270853214421697,0.6160385283399571,0.12423670555580901,0.5794941827902612,E,10.4,9.333333333333334,7.666666666666667,0.4281194872075611
03/24/2025 17:03:00,lakshay.singh@example.com,78.9,Lakshay Singh,1032233425,24,Absent,9,3,15,8,8,9,0.6651328601837255,0.4389087402062388,0.9531671767711674,0.6082132723795752,J,10.8,9.0,8.333333333333334,0.6663555123851768
03/24/2025 17:03:00,riya.reddy@example.com,84.16,Riya Reddy,1032233184,34,Absent,8,3,12,7,7,10,0.2199994722366252,0.47921625743351626,0.675404437135294,0.323629124580479,J,9.6,7.666666666666667,8.0,0.4245623228464786
03/24/2025 17:03:00,neha.reddy@example.com,95.7,Neha Reddy,1032233603,63,Absent,8,5,15,9,8,10,0.07964160628902317,0.583435634710885,0.94787016861968,0.48507198556317377,J,11.15,9.333333333333334,9.0,0.5240048487956905
03/24/2025 17:03:00,vihaan.verma@example.com,54.48,Vihaan Verma,1032233915,45,Absent,7,4,15,9,9,8,0.9061090806470379,0.835023588371694,0.14741278363398336,0.7081699218355708,J,10.6,8.666666666666666,8.666666666666666,0.6491788436220716
03/24/2025 17:03:00,sneha.singh@example.com,77.71,Sneha Singh,1032233129,54,Present,9,5,13,9,7,10,0.43546552507197844,0.2502463252629369,0.686938355666703,0.7426607186564214,J,10.6,9.0,8.666666666666666,0.52882773116451
03/24/2025 17:03:00,diya.verma@example.com,80.63,Diya Verma,1032233199,25,Present,10,3,13,8,8,9,0.1798963187348388,0.9144446820562084,0.751147243951441,0.9333754991419687,K,10.4,8.666666666666666,8.333333333333334,0.6947159359711141
03/24/2025 17:03:00,soham.reddy@example.com,83.98,Soham Reddy,1032233757,17,Absent,7,3,13,7,9,9,0.317073218763691,0.9393350157429868,0.36851765783838086,0.05396976142739174,E,9.8,7.666666666666667,8.333333333333334,0.4197239134431126
03/24/2025 17:03:00,tanish.kumar@example.com,97.44,Tanish Kumar,1032233482,37,Absent,9,3,15,7,8,7,0.7629693887090233,0.7035081440883408,0.5979109922633324,0.489893744384174,L,10.25,9.0,7.333333333333333,0.6385705673612176
03/24/2025 17:03:00,sai.sharma@example.com,92.24,Sai Sharma,1032233251,14,Absent,8,5,11,8,7,10,0.03216527032263139,0.6245972515201543,0.41683461522279364,0.560209402740945,K,9.65,8.0,8.333333333333334,0.40845163495163106
03/24/2025 17:03:00,vihaan.kumar@example.com,76.82,Vihaan Kumar,1032233672,15,Present,10,4,13,7,9,8,0.42932134196763627,0.966056132765199,0.6041089011508471,0.7492363306024672,K,10.3,9.0,8.0,0.6871806766215374
03/24/2025 17:03:00,soham.singh@example.com,93.77,Soham Singh,1032233316,81,Absent,7,3,13,9,8,10,0.9363469474710833,0.5915993229167397,0.012062517822400753,0.03429167831054236,E,10.15,7.666666666666667,9.0,0.3935751166301915
03/24/2025 17:03:00,aditya.singh@example.com,91.97,Aditya Singh,1032233447,81,Absent,9,4,14,9,10,8,0.7023384341018618,0.2790851361512835,0.5793797273479487,0.20227718109066894,J,10.85,9.0,9.0,0.4407701196729407
03/24/2025 17:03:00,nikhil.reddy@example.com,82.86,Nikhil Reddy,1032233186,33,Present,9,5,11,10,9,7,0.27024887506171413,0.5046410559480753,0.9755694633560821,0.6162704892091916,J,9.85,8.333333333333334,8.666666666666666,0.5916824708937658
03/24/2025 17:03:00,aadhya.reddy@example.com,63.45,Aadhya Reddy,1032233269,4,Absent,8,5,13,9,7,10,0.9361481045130232,0.9593798543869475,0.20810999642050743,0.31119360246894445,J,10.4,8.666666666666666,8.666666666666666,0.6037078894473557
03/24/2025 17:03:00,rakesh.verma@example.com,66.51,Rakesh Verma,1032233928,65,Absent,9,4,10,10,8,7,0.7699922812187041,0.8667640022913439,0.5192267441895277,0.9932260672805492,J,9.3,7.666666666666667,8.333333333333334,0.7873022737450313
03/24/2025 17:03:00,raj.patel@example.com,75.36,Raj Patel,1032233792,70,Absent,7,4,15,7,7,8,0.011572198755270269,0.29959265558521564,0.6231617537445798,0.46928991093748285,J,10.0,8.666666666666666,7.333333333333333,0.3509041297556371
